# DP | Time (s) | Count rate (counts/s) 
# IP LinLin
DP 0.0 81.42712441479716
DP 0.010006768019901413 81.42712441479716
DP 0.020013536039802826 81.42712441479716
DP 0.03002030405970424 81.42712441479716
DP 0.04002707207960565 81.42712441479716
DP 0.050033840099507065 81.42712441479716
DP 0.06004060811940848 81.42712441479716
DP 0.07004737613930989 81.42712441479716
DP 0.0800541441592113 81.42712441479716
DP 0.09006091217911272 81.42712441479716
DP 0.10006768019901413 81.42712441479716
DP 0.11007444821891532 81.42712441479716
DP 0.12008121623881673 81.42712441479716
DP 0.13008798425871815 81.42712441479716
DP 0.14009475227861956 81.42712441479716
DP 0.15010152029852097 81.42712441479716
DP 0.1601082883184224 81.42712441479716
DP 0.1701150563383238 81.42712441479716
DP 0.1801218243582252 81.42712441479716
DP 0.19012859237812663 81.42712441479716
DP 0.20013536039802804 81.42712441479716
DP 0.21014212841792945 81.42712441479716
DP 0.22014889643783087 81.42712441479716
DP 0.23015566445773228 81.42712441479716
DP 0.2401624324776337 81.42712441479716
DP 0.2501692004975351 81.42712441479716
DP 0.2601759685174365 81.42712441479716
DP 0.27018273653733793 81.42712441479716
DP 0.28018950455723934 81.42712441479716
DP 0.29019627257714076 81.42712441479716
DP 0.30020304059704195 81.42712441479716
DP 0.3102098086169436 81.42712441479716
DP 0.3202165766368448 81.42712441479716
DP 0.3302233446567464 81.42712441479716
DP 0.3402301126766476 81.42712441479716
DP 0.350236880696549 81.42712441479716
DP 0.3602436487164504 81.42712441479716
DP 0.37025041673635184 81.42712441479716
DP 0.38025718475625325 81.42712441479716
DP 0.39026395277615467 81.42712441479716
DP 0.4002707207960561 81.42712441479716
DP 0.4102774888159575 81.42712441479716
DP 0.4202842568358589 81.42712441479716
DP 0.4302910248557603 81.42712441479716
DP 0.44029779287566173 81.42712441479716
DP 0.45030456089556314 81.42712441479716
DP 0.46031132891546456 81.42712441479716
DP 0.47031809693536597 81.42712441479716
DP 0.4803248649552674 81.42712441479716
DP 0.4903316329751688 81.42712441479716
